question_id,timestamp,interarrival_seconds
a9990d9cd2504a6491c7362c9613e537,2023-06-11 09:03:20.093499899+00:00,728.34920001
723914a7ff5240508a25642eecb5717e,2023-06-11 09:15:06.301599979+00:00,706.20810008
c2c4ae875a26485ab004899bc7f0e5b3,2023-06-11 09:22:56.467200041+00:00,470.165600062
b9e5b1555b934a5388f3950f533d0191,2023-06-11 09:32:56.427500010+00:00,599.960299969
703dc6d350e94092a6bc6f7ef70dbaba,2023-06-11 09:38:11.074500084+00:00,314.647000074
3ef4da99757c4cbfaf3343e38bbdaf2c,2023-06-11 09:48:40.282399893+00:00,629.207899809
aafb048203a54980941172a0e3d6cdc8,2023-06-11 10:16:23.522700071+00:00,1663.240300178
4b02013b2ed944e6bb6f54bde4e255f3,2023-06-11 10:35:05.385600090+00:00,1121.862900019
a9c6df4d5af74e4aa695b86b2cd68376,2023-06-11 10:36:20.106499910+00:00,74.72089982
dd22d66939564aafa0fd1c4638c4fcae,2023-06-11 10:53:53.663100004+00:00,1053.556600094
187eae8dddfe49af86c7fa93d21bde0f,2023-06-11 10:54:46.979799986+00:00,53.316699982
91b24021fa6f48468a15b4de9e3a48d0,2023-06-11 10:58:23.231400013+00:00,216.251600027
fd1a140b144c45d79088f8f273be878e,2023-06-11 11:10:28.542399883+00:00,725.31099987
b8c6cf0e97514cbfacd8a531d3f1c03a,2023-06-11 11:13:25.091000080+00:00,176.548600197
fce282202b004a77ae6bf248bbdd4fcf,2023-06-11 11:17:44.290199995+00:00,259.199199915
35d71f7a80a045459e39c2c7cbd74f97,2023-06-11 11:24:05.651999950+00:00,381.361799955
07c70ee726b54c379411930a8c0a952b,2023-06-11 11:25:08.786400080+00:00,63.13440013
b720dfae1f9f47b2afba107c2beb7499,2023-06-11 11:42:57.740700006+00:00,1068.954299926
1ebe51845e3048c1ae5bcc00c23d4054,2023-06-11 11:43:40.930200100+00:00,43.189500094
dca1eadb0a1b40f8b9391f32381a4d07,2023-06-11 11:46:24.572099924+00:00,163.641899824
91899c7abc524676bcfeda4db0d7d312,2023-06-11 11:49:39.520900011+00:00,194.948800087
2824b2cb9c7d4a58ba6fd46b8cec3e44,2023-06-11 11:54:32.310300112+00:00,292.789400101
998b1cde800f4bc498e707bdc99d8923,2023-06-11 11:56:37.483999968+00:00,125.173699856
deb15023ffef4162b41506b5c2ccedc7,2023-06-11 11:58:37.042500019+00:00,119.558500051
cdd6eccf7d82431491481321e8fdb263,2023-06-11 11:59:33.087699890+00:00,56.045199871
59619f5ee38e46a2a9146576d8fc9104,2023-06-11 12:00:29.464499950+00:00,56.37680006
f7cfb4dd7d1448f19b5fd8d10512a331,2023-06-11 12:01:15.440000057+00:00,45.975500107
23339387f88842a783113263620d473f,2023-06-11 12:02:58.689699888+00:00,103.249699831
7b8815e479e845fc9c11a70069d715ab,2023-06-11 12:04:02.192899942+00:00,63.503200054
901a71f644864c2abb9b7cf6aae5ea14,2023-06-11 12:04:05.053999901+00:00,2.861099959
912d2eaba94d4fb788e9e2207c361379,2023-06-11 12:05:06.507999897+00:00,61.453999996
2fc3e0a6ca7841969c08047f63f3dbda,2023-06-11 12:06:57.973799944+00:00,111.465800047
1430aeb019fd465991aa5fee640a2be3,2023-06-11 12:12:04.470000029+00:00,306.496200085
71e05d14b66f48b4a9f6ac8db4fb1595,2023-06-11 12:16:12.506500006+00:00,248.036499977
e8824d7bc46c422a9bfdc6810c1e38a6,2023-06-11 12:17:39.498199940+00:00,86.991699934
cdc27c57c6c8478081b508fab122229f,2023-06-11 12:24:05.417500019+00:00,385.919300079
64499bccfe454a1f89db4e83a547b653,2023-06-11 12:29:23.613899946+00:00,318.196399927
4fed9ebe45ce4c768e37660d2bf9541e,2023-06-11 12:35:23.170399904+00:00,359.556499958
cd5fdbdcae104fe793167bbf7e90894c,2023-06-11 12:52:08.654000044+00:00,1005.48360014
3a3e1b1d35c342b480e901e828293d84,2023-06-11 13:04:31.497100115+00:00,742.843100071
44faca5aedb742e48fc7cf26d3795d89,2023-06-11 13:06:03.394500017+00:00,91.897399902
3a964062e203470e8be076556b69de48,2023-06-11 13:12:05.319000006+00:00,361.924499989
55aa8fa0a5284affb5408890bb18518d,2023-06-11 13:19:14.110500097+00:00,428.791500091
66a95dd5bbcb412fa731c4ea6e67502c,2023-06-11 13:22:31.634999990+00:00,197.524499893
e566180d888a4d199b25255576e7bbe8,2023-06-11 13:23:46.299900055+00:00,74.664900065
c71fca48aff345e4b6c022dfb763afdd,2023-06-11 13:25:32.522900104+00:00,106.223000049
cb37e86bde714578b4ee9d9b20c8ccd5,2023-06-11 13:25:57.513099909+00:00,24.990199805
c1f97644efa741d8af496e3db7217acf,2023-06-11 13:28:48.051899910+00:00,170.538800001
27a2d4799fdf45d58b77e71f8c0a464b,2023-06-11 13:32:54.635400057+00:00,246.583500147
93725566b6ee43899f4305a57eda57e9,2023-06-11 13:41:19.722199917+00:00,505.08679986
49b8f5d37acc4a19b6be7e3590eb8be6,2023-06-11 13:44:06.395699978+00:00,166.673500061
2808b9345aa041248f32c59a1bd51e9c,2023-06-11 13:46:46.185899973+00:00,159.790199995
5eae1f44d542421283934f7ab2470605,2023-06-11 13:50:43.372900009+00:00,237.187000036
8446f161499443c0807de3d06f14d5ee,2023-06-11 13:56:13.526700020+00:00,330.153800011
35584cc74ee34bc59aa4b05f5928fc0c,2023-06-11 13:59:22.612900019+00:00,189.086199999
b1722251ac7c47d79731aebaf829d60d,2023-06-11 14:02:43.775899887+00:00,201.162999868
3b6757c477ce489893722120dcdbcd1e,2023-06-11 14:06:03.412400007+00:00,199.63650012
91a8ce5eb0a744198b9d814f843ff2e4,2023-06-11 14:11:49.919199944+00:00,346.506799937
0b8a61faf1214155a1801fcea11b5a5b,2023-06-11 14:25:10.232000113+00:00,800.312800169
d7c6b46d90b8446083452bae95452c35,2023-06-11 14:29:43.654400110+00:00,273.422399997
a8d41c83db244569a8e67c36ad857460,2023-06-11 14:39:14.883100033+00:00,571.228699923
d0fe0349d8dc4f2f86047d6e4880a95c,2023-06-11 14:40:39.663000107+00:00,84.779900074
83d367260b024ed99f66be6ff1f9e2bb,2023-06-11 14:48:13.256900071+00:00,453.593899964
d9fd77dee394458db720ff69d64aa117,2023-06-11 15:01:19.294800043+00:00,786.037899972
a26a83c6361a47fcb6dd0fa9b615b01e,2023-06-11 15:04:44.466700077+00:00,205.171900034
9a97f20709fd420db4532918ca4dadc7,2023-06-11 15:08:42.246599913+00:00,237.779899836
0b33e76c119544e591094626b1ea710d,2023-06-11 15:12:35.617100+00:00,233.370500087
40a92bb248a841e48baf59ca1e1b17cd,2023-06-11 15:17:30.822400093+00:00,295.205300093
2454872671864550869310c4b2a97c2f,2023-06-11 15:22:30.566299915+00:00,299.743899822
7ea89b9b5cb1411d9265e918fb4c619a,2023-06-11 15:24:16.873399973+00:00,106.307100058
4df126264fea4ace814c89f9c258ba26,2023-06-11 15:38:14.049999952+00:00,837.176599979
c0b11c6a35fd4de38b281d65f0145d4e,2023-06-11 15:45:04.916500092+00:00,410.86650014
784802cf9f634e4f95207450c8e03de8,2023-06-11 15:48:45.009900093+00:00,220.093400001
611ae17c676c43eabd8c8cccb6732a4d,2023-06-11 15:53:14.794199944+00:00,269.784299851
15a69bf2ce114591bab5641eb58ddf72,2023-06-11 15:54:34.721899986+00:00,79.927700042
1ec853e14a9d424cb17516a2f882ac90,2023-06-11 15:58:44.137000084+00:00,249.415100098
b1364e5a47d0418facf2496596031676,2023-06-11 16:10:15.268100023+00:00,691.131099939
70a389d418794fa298c2371a32ac7cda,2023-06-11 16:11:39.644399881+00:00,84.376299858
08e53c2f428945f9b8defe79de704312,2023-06-11 16:24:58.931900024+00:00,799.287500143
636b4c86b1ba4ed78a7656311e950d1d,2023-06-11 16:32:21.552999973+00:00,442.621099949
9301a11c5c4544abaec766a2d2c35fa7,2023-06-11 17:23:07.040699959+00:00,3045.487699986
d6decd045c3c4c8681e4a967a7cf251d,2023-06-11 17:35:29.857700109+00:00,742.81700015
75330e07ce3a4f9e9cc9b5fc941d91f3,2023-06-11 17:39:47.315399885+00:00,257.457699776
08c43aac77564d37bb73553cc9df0770,2023-06-11 18:02:19.269000053+00:00,1351.953600168
c898ef94cb9a424e90b8d4bc606184a6,2023-06-11 18:33:51.227999926+00:00,1891.958999873
6d4b198d660d4571befbf5a165ac4d3a,2023-06-11 18:48:37.246000051+00:00,886.018000125
2fb68fd1b32245278bb19ceba46e5bc8,2023-06-11 19:02:37.626699924+00:00,840.380699873
0cab8164b0de4f28b6d6c145a99f168e,2023-06-11 19:05:41.381099939+00:00,183.754400015
aa56194fd3364cfe8eea2ff0a011006d,2023-06-11 19:05:44.036299944+00:00,2.655200005
a8d1820da599498984afd6c47713d01c,2023-06-11 19:12:50.321399927+00:00,426.285099983
eaaf627603cf44d2b83b94c3b5a7fe17,2023-06-11 19:16:08.336400032+00:00,198.015000105
f7212dff3c334cdd926e7535c6b13f95,2023-06-11 19:18:38.104500055+00:00,149.768100023
77933fa9198b4616814a0a6f1b40f670,2023-06-11 19:20:10.685899973+00:00,92.581399918
fbe3c41c85b745f8908a8228b1a8d00d,2023-06-11 19:20:33.660300016+00:00,22.974400043
c6df6d93389648e99d79bcd3a6cab6a4,2023-06-11 19:22:42.073800087+00:00,128.413500071
3c7a6e0d8f4d4d51b52c801d108e0924,2023-06-11 20:12:10.367399931+00:00,2968.293599844
c06542a1e49f4b98a8845f506baa9841,2023-06-11 20:15:23.174799919+00:00,192.807399988
7d93dfaf2faa46ffbd2f80bb31542e5f,2023-06-11 20:20:50.055700064+00:00,326.880900145
4b6b4b722415483ba14cc9951b4de8ee,2023-06-11 20:21:23.767800093+00:00,33.712100029
2d7bcd290bb54fb7b7368f049e784aa6,2023-06-11 20:23:49.563600063+00:00,145.79579997
2e9ccdf860f94ca0b13e7c6ce60df823,2023-06-11 20:25:14.893699884+00:00,85.330099821
386f5e04d67c4b21a93ea2595152f7eb,2023-06-11 20:26:34.884999990+00:00,79.991300106
9d2a8d42b59043828ba32556b1320918,2023-06-11 20:28:28.692800045+00:00,113.807800055
85727bdd8d9f423596c8076e43afc6e9,2023-06-11 20:29:27.933599949+00:00,59.240799904
56f33febc1944ed1990c53230201c879,2023-06-11 20:34:25.784600019+00:00,297.85100007
f07b8f3e9ab54b8982d2d1999b03e021,2023-06-11 20:40:39.443700075+00:00,373.659100056
961c1159454a4a209ae70ec22a5b8dbf,2023-06-11 20:47:19.710000038+00:00,400.266299963
b7e6753625854e029664da0ed5d16876,2023-06-11 20:47:47.071099997+00:00,27.361099959
cce20f335f0a4712b3b7c945c6876164,2023-06-11 20:51:09.387500048+00:00,202.316400051
b17df77989a4459d8bee319c8b69c69d,2023-06-11 20:52:08.951999903+00:00,59.564499855
19cb88ffd8d9406ea550da31c3bfdc7e,2023-06-11 20:52:44.280100107+00:00,35.328100204
9243d3d1943f46b2b4749cb27eb8429b,2023-06-11 20:53:09.813699961+00:00,25.533599854
646b7d9efba84f4abeb4eb06e0946509,2023-06-11 20:53:29.380300045+00:00,19.566600084
8d16d1f57c774919928aba23be55d431,2023-06-11 20:56:45.657000065+00:00,196.27670002
5f9ac66a97d740b39d049bcea37e95f8,2023-06-11 21:00:18.482000113+00:00,212.825000048
f5410bb214404ffabb44da7a26072458,2023-06-11 21:05:33.180200100+00:00,314.698199987
a76dfc47b9db469f882b3b78c58eed0d,2023-06-11 21:07:31.915299892+00:00,118.735099792
c61619b3bca94b71b15b108bf93f3334,2023-06-11 21:10:08.215500116+00:00,156.300200224
1245ad19b2c844b5a1475fd9c9e6b9b6,2023-06-11 21:11:33.783699989+00:00,85.568199873
172630fcbbb44d80844a6db1475971c5,2023-06-11 21:12:50.041399956+00:00,76.257699967
d3c9169b6bc545c092be795a07f65c91,2023-06-11 21:14:17.506500006+00:00,87.46510005
8ef14e72e4ec4ecba36f57a8ba215214,2023-06-11 21:14:24.752300024+00:00,7.245800018
1b7391bb95b046b98dcac725c60ac484,2023-06-11 21:14:42.883100033+00:00,18.130800009
848c90fe9c004385b52c9daa7acd9399,2023-06-11 21:14:51.335599899+00:00,8.452499866
6308a205de6942ff833d15fda15da22d,2023-06-11 21:17:48.172699928+00:00,176.837100029
f6c9243828484cc9ba4eadd1126ace34,2023-06-11 21:18:03.148200035+00:00,14.975500107
cf4ccdf764304855b47ceb140087c986,2023-06-11 21:28:03.592900038+00:00,600.444700003
06c965115dda43a9a59596f114ec91e5,2023-06-11 21:32:36.662899971+00:00,273.069999933
e6635ff960d6431bbdebb9b78ffc2912,2023-06-11 21:46:03.394099951+00:00,806.73119998
e6635ff960d6431bbdebb9b78ffc2912,2023-06-11 21:46:04.643699884+00:00,1.249599933
3a56fd67225c42ac99495f5d80c658ca,2023-06-11 21:51:03.705499887+00:00,299.061800003
0836d670e1024cd0ac10f28334c284b5,2023-06-11 21:54:06.082600117+00:00,182.37710023
224c0f3b7d714dc1be79762b9d6e562d,2023-06-11 21:54:44.164900064+00:00,38.082299947
e9378098ccdb4073baa4f9693fa5a33e,2023-06-11 21:56:28.317899942+00:00,104.152999878
fcaf842758ed4f31b950ab3ee71453a2,2023-06-11 22:03:01.084100008+00:00,392.766200066
ed0ff10b4e3f44a1aecee23e0f144eeb,2023-06-11 22:05:42.126399993+00:00,161.042299985
1300583b9f274a848e08be7d8a1d6754,2023-06-11 22:08:28.192399979+00:00,166.065999986
5f1694b8268348029b8424523940d884,2023-06-11 22:12:48.656500101+00:00,260.464100122
c29cb9172e8c4a2ead0c9d8703e5dc40,2023-06-11 22:16:50.871799946+00:00,242.215299845
3b07c84541e0439faa0a1a40f3886523,2023-06-11 22:17:12.463500023+00:00,21.591700077
6b3ef943f6ad4be1b3b6958df10fd948,2023-06-11 22:18:05.805099964+00:00,53.341599941
7c4f805d2fae4e7b813cff5389ae6461,2023-06-11 22:19:26.126300097+00:00,80.321200133
7ef12e7ee2154f039af4587bfbc2db57,2023-06-11 22:22:28.831300020+00:00,182.704999923
5de7bd1f9c4f4e169e134efb1604c2f9,2023-06-11 22:24:13.926800013+00:00,105.095499993
4f9cfef9f8704448975e61ed56fa492c,2023-06-11 22:25:59.230799913+00:00,105.3039999
c76550596a8f4da8a3dbe2ebd9dd1488,2023-06-11 22:31:44.589799881+00:00,345.358999968
bbf2b6fdcbe345fcaba3d48239a87d85,2023-06-11 22:33:49.509399891+00:00,124.91960001
c18f3dde9d4c4b44aa088a601a68efa5,2023-06-11 22:36:20.671200037+00:00,151.161800146
e9b8690a31344473b53438041742df74,2023-06-11 22:41:17.946799994+00:00,297.275599957
9185b87db33e40d1b2eeb9437013f414,2023-06-11 22:47:12.670000076+00:00,354.723200082
f1b1253d4e2f48a19820c169b7da6ae0,2023-06-11 23:08:52.500699997+00:00,1299.830699921
97f8ec5c2f004648b01e6df9ac31b416,2023-06-11 23:12:44.943599939+00:00,232.442899942
7c0c7f0bf8f7467a818ed35eb17980f7,2023-06-11 23:19:13.352400064+00:00,388.408800125
b233f157d12d4b0d99a5eeefc830bd78,2023-06-11 23:21:51.466000080+00:00,158.113600016
d873d86f543742ff8fd65d55bef98ebc,2023-06-11 23:21:57.191699982+00:00,5.725699902
3406c217fe004e1b94d51d8c31a2ea57,2023-06-11 23:23:35.132699966+00:00,97.940999984
073567bf72ab4362ada9d61d31d8fb03,2023-06-11 23:24:45.785300016+00:00,70.65260005
cba343887ef741ff9587c4540182c9eb,2023-06-11 23:30:30.576800108+00:00,344.791500092
ec35301ec579404082da165aefb83e97,2023-06-11 23:33:20.305799961+00:00,169.728999853
436e3d5b3ee14b98910f78325db6a26f,2023-06-11 23:33:41.076400042+00:00,20.770600081
4aef61bf1d0a41aeb7b79c3aabc6af6f,2023-06-11 23:35:48.800499916+00:00,127.724099874
2ecc8090099143e0b02877ef710f7bbf,2023-06-11 23:38:24.382699966+00:00,155.58220005
5d2dbdec8d2d47beaa9ef41c45086727,2023-06-11 23:39:58.848599911+00:00,94.465899945
1bb43c9df9d54532b18737a7f2bd71ad,2023-06-11 23:43:59.615299940+00:00,240.766700029
52ba26bb942948ecbbe65d67dcb3fabe,2023-06-11 23:48:32.645999908+00:00,273.030699968
17eb9d73e7a24249b092fba20d5d2540,2023-06-11 23:48:42.283799887+00:00,9.637799979
855dd22f29054c058ed1e6413d872b64,2023-06-11 23:52:15.626100063+00:00,213.342300176
2cd3af3dcb0445b3889d2a6744be6ed8,2023-06-12 00:05:18.181099892+00:00,782.554999829
ee555252e87d45fcac8c666ef0a64176,2023-06-12 00:07:09.568099976+00:00,111.387000084
dca8ea999a844d66afe3f48e599c5543,2023-06-12 00:12:36.893300056+00:00,327.32520008
fe0338f4e7b64389b41fd7bdd9b5985d,2023-06-12 00:17:00.905400038+00:00,264.012099982
0096a04047b142c885e1e858912b2457,2023-06-12 00:17:28.132600068+00:00,27.22720003
c00d958ca5434dce8225b37cabd6c0f0,2023-06-12 00:19:13.067199945+00:00,104.934599877
a3644e982db8497fa22d65b5b617c72d,2023-06-12 00:22:12.999000072+00:00,179.931800127
439ccbfe44ee4531aec3e8ce28964b95,2023-06-12 00:22:13.778800011+00:00,0.779799939
620d1f00498a48fa8ac31dfea26924a7,2023-06-12 00:22:46.924499989+00:00,33.145699978
570f47f092bd4f3e8f2dd85fdfa3a5ea,2023-06-12 00:25:02.766900063+00:00,135.842400074
e34f007163dd46428c5c6724af11c9d3,2023-06-12 00:38:22.298899889+00:00,799.531999826
d3e65c318ea54bd5b38929b5994de3cb,2023-06-12 00:53:39.645900011+00:00,917.347000122
45ecf7ff919a4bfe9d75422a5f9fab30,2023-06-12 00:56:24.712500095+00:00,165.066600084
b7def411fb304684a7a2501aa7779b53,2023-06-12 00:57:12.350199938+00:00,47.637699843
6f7edf19efd74b85b29f9898d7ca8eae,2023-06-12 00:58:06.860699892+00:00,54.510499954
f630ec05db1d4ac88ecc28f047f001e8,2023-06-12 01:21:14.273499966+00:00,1387.412800074
d53b50835f7e4bc89927f2f08f843264,2023-06-12 01:24:45.835200071+00:00,211.561700105
36a5b4ec65bb40e6af656dd049c1ff6c,2023-06-12 01:25:34.256500006+00:00,48.421299935
c1909460189d4babb93f8f7979b9b918,2023-06-12 01:45:40.622200012+00:00,1206.365700006
bbb707e3802b40eda79d07b1c30a1a13,2023-06-12 01:45:53.601999998+00:00,12.979799986
a56603e5dee2400fb08bbffd7a8a9630,2023-06-12 01:49:05.177200079+00:00,191.575200081
d9b7fb00128b481d8972398469133fd0,2023-06-12 01:51:06.913399935+00:00,121.736199856
a425241f82684c48addacabc3b8c7680,2023-06-12 02:33:08.740600109+00:00,2521.827200174
b47f5b4918f143b0affaee8d23c4c6db,2023-06-12 02:33:09.743799925+00:00,1.003199816
80503755bc2e4961b14bc1c46229b7cc,2023-06-12 03:09:12.602499962+00:00,2162.858700037
ebcd8d60fc76457c9f68c55c96fc5e62,2023-06-12 03:09:59.746099949+00:00,47.143599987
8a7c5af4a86d484ea4ea8a86b298b2d4,2023-06-12 03:13:13.454999924+00:00,193.708899975
7f9dfafedcb84e308bdf300c7df703b8,2023-06-12 03:17:21.488699913+00:00,248.033699989
15eb100103de4347979573f3304e85a7,2023-06-12 03:17:29.555399895+00:00,8.066699982
e40cd86d431540e5b5f8388096837cb9,2023-06-12 03:18:42.763700008+00:00,73.208300113
a9e6452607d342a680352a4e2eb25dc8,2023-06-12 03:19:37.226599932+00:00,54.462899924
4aac9146a1ea4c96ad742f6eb49f54bd,2023-06-12 03:23:33.578000069+00:00,236.351400137
6105145404d54bf797b20523a4ddf7e5,2023-06-12 03:25:31.431200027+00:00,117.853199958
28905b01416d4ffbb937cfe643feb25b,2023-06-12 03:30:21.832499981+00:00,290.401299954
dbb7f517a9994f519f49da3cbff7c1cd,2023-06-12 03:31:35.306400061+00:00,73.47390008
7f7b28a9787b4a2aae7c115012bb67e6,2023-06-12 03:31:45.492300034+00:00,10.185899973
a5e228025b374366be062c42f619d9c0,2023-06-12 03:33:42.457600117+00:00,116.965300083
4c1427e16ebd4c06ae383c3a743c1783,2023-06-12 03:35:32.793900013+00:00,110.336299896
64dbede1663e42cbad129b9a404829e5,2023-06-12 03:39:20.581899881+00:00,227.787999868
2e2ded9d10d548218738543015034d2c,2023-06-12 03:41:36.266099929+00:00,135.684200048
0c72ddfeb0784ea0b501d6031b21dc93,2023-06-12 03:42:55.240400076+00:00,78.974300147
46fed9bd79424221ab1c51f8b19b77cd,2023-06-12 03:43:12.021800041+00:00,16.781399965
e1ed15b17ea24fd796ab51a929651f3e,2023-06-12 03:43:28.371500015+00:00,16.349699974
b1fb67cf63354760b83e7b13c224687a,2023-06-12 03:44:55.984800100+00:00,87.613300085
b8e346e178af488a8b0a4f03bfc46fba,2023-06-12 03:45:01.155800104+00:00,5.171000004
eb80aa2b95844fbdaca47855deed2fe6,2023-06-12 03:46:37.612900019+00:00,96.457099915
14ce1daf13e64ee9a4f0c0d02ca1bfa1,2023-06-12 03:49:08.217200041+00:00,150.604300022
be4730f45afd4a1f927c591ace9f34ec,2023-06-12 03:52:40.861999989+00:00,212.644799948
e4040e727a7e4a669b72ad458c75dc1a,2023-06-12 03:53:13.849699974+00:00,32.987699985
9a6528ae372547e086b746d2fa501f51,2023-06-12 03:54:12.803499937+00:00,58.953799963
27a346ccfcd7458ca85bc3470910e28a,2023-06-12 03:58:32.750699997+00:00,259.94720006
f1fc4a19497e416fa0e5a36b29b3acb4,2023-06-12 03:58:36.437400103+00:00,3.686700106
6bf495ca15514763858f0692a39e27cb,2023-06-12 04:19:26.603300095+00:00,1250.165899992
4df6d8094bfc4867818420eefa9ec376,2023-06-12 04:58:01.376800060+00:00,2314.773499965
425ef9ea7d0a44359e99df6df92f05b5,2023-06-12 05:36:43.792700052+00:00,2322.415899992
edea6042f590487698d13dedefc8f035,2023-06-12 05:45:07.382100105+00:00,503.589400053
84a075aeb2484dc4ab0236a1178698a1,2023-06-12 05:48:03.601200104+00:00,176.219099999
2ccd71ab0d7f4235aba43dd95931e032,2023-06-12 05:59:07.010799885+00:00,663.409599781
23b1585bdf7747b9afb9b327215bf8de,2023-06-12 06:01:11.262599945+00:00,124.25180006
9e5ac7c6c3fb4fca9e3711b91ac46da2,2023-06-12 06:04:44.103100061+00:00,212.840500116
83550ac366a64ea3896f2a48c744a69c,2023-06-12 06:10:31.557100058+00:00,347.453999997
62de0cdaa2924e78ba397227c2e9fc32,2023-06-12 06:13:09.731100082+00:00,158.174000024
9302b2e8c9cc4401a3bee11dc13f6748,2023-06-12 06:15:01.414000034+00:00,111.682899952
20d41968506a4b4fae3abd6a6b6a5da6,2023-06-12 06:18:07.039099932+00:00,185.625099898
577a0002bd974d808c695544060e0dc8,2023-06-12 06:19:57.884000063+00:00,110.844900131
84097037b75d4c36b4ab3bc555ddb8ee,2023-06-12 06:27:04.352999926+00:00,426.468999863
e378cc8145e74aa78d640119e0d33583,2023-06-12 06:30:19.458899975+00:00,195.105900049
eb3e4e9058124d1db60f4bda13fbabd8,2023-06-12 06:39:54.543200016+00:00,575.084300041
65a17c1815df4285b12502b468f274f6,2023-06-12 06:40:43.881500006+00:00,49.33829999
e6ecfc019f114b6fafaec6ff16cca44d,2023-06-12 06:40:56.454900026+00:00,12.57340002
147fe79e056d4fe8aa010a253005651b,2023-06-12 06:43:04.380599976+00:00,127.92569995
f74bd6f642ad4f2ba117474aa52a80b4,2023-06-12 06:50:22.553800106+00:00,438.17320013
3c42f7fd102440a1aa277bdead5293ea,2023-06-12 06:51:30.831799984+00:00,68.277999878
b74d5e33d8174702bfbdf09fed850a53,2023-06-12 06:57:05.834800005+00:00,335.003000021
e593b5b35d574380a112e954ef587b90,2023-06-12 07:04:23.492100+00:00,437.657299995
876f9f380d434b3d948846434b7e6865,2023-06-12 07:04:58.233299971+00:00,34.741199971
cd6da6175f80445eb23403c997f1098e,2023-06-12 07:05:14.390399933+00:00,16.157099962
99b3295d49f44cae9175e95fdbc98994,2023-06-12 07:16:25.527899981+00:00,671.137500048
0d36a44fb9bf48518f131defb14fb824,2023-06-12 07:17:38.139400005+00:00,72.611500024
545c205b58fd4df6aa0c8029538523b1,2023-06-12 07:25:43.916699886+00:00,485.777299881
17bcf9ba032c4bf2b145ba1be1e78a28,2023-06-12 07:26:08.204299927+00:00,24.287600041
288dfc67d6a94931ae6e0a12d35e71f9,2023-06-12 07:33:23.308099985+00:00,435.103800058
6681397bd5b44fb0beb7f459c6287d9d,2023-06-12 07:37:27.043600082+00:00,243.735500097
70eb9b984f6b4838ab680786482bf650,2023-06-12 07:39:42.416399956+00:00,135.372799874
8e7f3a068d764168adf33cd178b43387,2023-06-12 07:55:51.789900064+00:00,969.373500108
c721e97a62d440f7a4f5bdf16311a015,2023-06-12 07:58:33.765599966+00:00,161.975699902
33093aa61d984336884e008ef15fd88f,2023-06-12 08:07:59.255899906+00:00,565.49029994
af4c2fdcb4e543ff870879b3095af61a,2023-06-12 08:12:02.441699982+00:00,243.185800076
9d3b1e5c87b24baeab469b350af5699b,2023-06-12 08:16:07.056400061+00:00,244.614700079
c2a7ba452c5444ada2ebe0b59c0d6fcd,2023-06-12 08:20:58.993599892+00:00,291.937199831
39952e8205c741258fc83a052c35f577,2023-06-12 08:24:52.982599974+00:00,233.989000082
dec06a8c492043e1b9f9e58b6538c012,2023-06-12 08:30:13.484499931+00:00,320.501899957
44394d403a6d421e9c98c4e8d61d0816,2023-06-12 09:01:25.478199959+00:00,1871.993700028
a91383752e54498e972dc992be3c3687,2023-06-12 09:03:53.538399935+00:00,148.060199976
6fadc4676b53411e860696511c399bbe,2023-06-12 09:13:49.125099896+00:00,595.586699961
ed6cab690d354c12b646ab6be684a248,2023-06-12 09:15:13.842999935+00:00,84.717900039
f3a8c78f510c4cb6a4ff41f4c0ad4d7b,2023-06-12 09:16:42.015000105+00:00,88.17200017
43d43989f94b4ea4a172376b17fae88c,2023-06-12 09:17:54.629400015+00:00,72.61439991
fa4e5001680640068c21d6be698412f9,2023-06-12 09:19:01.667200089+00:00,67.037800074
dc900ffc3adb4325bbecdaceb7258faf,2023-06-12 09:20:10.306400061+00:00,68.639199972
97f76a0a64654f3b9b10853d78dd9b28,2023-06-12 09:21:28.160900116+00:00,77.854500055
237d13ea35914e9b8a93e5628c9142e1,2023-06-12 09:22:35.885099888+00:00,67.724199772
f280615d34fd4e5db45d608717419519,2023-06-12 09:23:50.611700058+00:00,74.72660017
8f4bbe1679f64e1bb4b1816eb9559cf2,2023-06-12 09:24:16.522799969+00:00,25.911099911
d053e34eb3f94c4ea322dfe157fadeb7,2023-06-12 09:29:06.946899891+00:00,290.424099922
627866b7560f4927885ffa7be0c14e6d,2023-06-12 09:30:57.277299881+00:00,110.33039999
870f7dda25c7463ba0a563cfff4a0a79,2023-06-12 09:31:40.196799994+00:00,42.919500113
099b4adca0284cbd91e7b68810baf217,2023-06-12 09:40:01.278500080+00:00,501.081700086
09ea81308d13435f968fe871ab2900bf,2023-06-12 09:43:47.402800083+00:00,226.124300003
ccf8441f5c0f4364bbcbad8eada6d50c,2023-06-12 09:46:43.880100012+00:00,176.477299929
29943d2ba3d34cf0bd6e48295debb274,2023-06-12 09:52:17.306600094+00:00,333.426500082
8c86bd09855446b3b5b70ae63f55f162,2023-06-12 09:54:22.445600033+00:00,125.138999939
c91a510a2de343129ac1ac58b7910a92,2023-06-12 09:58:03.163500071+00:00,220.717900038
d8e81d7e6c20443ba045009a6b225db1,2023-06-12 09:58:18.805999994+00:00,15.642499923
00474eeba2f34b398092c24a28de0ad0,2023-06-12 09:59:15.872800112+00:00,57.066800118
61a426e906a34469b906eb9e85f4536b,2023-06-12 10:02:22.811100006+00:00,186.938299894
2f7247b6bedb4dd8b7125f14e2a29fb7,2023-06-12 10:05:47.537400007+00:00,204.726300001
